veh_id,time_detector_sim,speed_detector_sim,speed_factor,time_detector_real,depart,departSpeed,speed_detector_real,delta_time,delta_speed
39_w2e_in,1577837135.67,11.758387812870971,1.4115711660109207,1577837135,1577837095,max,10.555555555555555,0.6700000762939453,1.202832257315416
40_w2e_in,1577837142.5,9.792290698039999,1.175545101805522,1577837142,1577837097,max,6.944444444444445,0.5,2.847846253595554
41_w2e_in,1577837146.29,10.998787441417477,1.3203832177244976,1577837146,1577837107,max,10.555555555555555,0.28999996185302734,0.4432318858619215
42_w2e_in,1577837152.17,9.759465460185709,1.1716045431928293,1577837152,1577837107,max,8.333333333333334,0.1700000762939453,1.4261321268523748
43_w2e_in,1577837164.13,7.799838733192696,0.9363549068218396,1577837164,1577837109,max,6.944444444444445,0.13000011444091797,0.8553942887482515
44_w2e_in,1577837181.11,9.155642055622279,1.0991163297632633,1577837181,1577837134,max,9.166666666666666,0.1099998950958252,-0.011024611044387456
45_w2e_in,1577837183.34,9.082492242329488,1.090335001474735,1577837183,1577837134,max,7.777777777777778,0.3399999141693115,1.3047144645517106
46_w2e_in,1577837211.1,9.9970492489409,1.2001261457007644,1577837211,1577837168,max,10.0,0.09999990463256836,-0.002950751059099588
47_w2e_in,1577837212.1,10.248607228727252,1.2303248135788314,1577837212,1577837169,max,8.88888888888889,0.09999990463256836,1.3597183398383628
48_w2e_in,1577837215.43,10.219142570339834,2.9978457150772977,1577837215,1577837176,max,10.833333333333334,0.43000006675720215,-0.6141907629935002
49_w2e_in,1577837220.17,9.986195573345599,1.1988231045585556,1577837219,1577837176,max,8.055555555555555,1.1700000762939453,1.9306400177900436
50_w2e_in,1577837221.1,10.437808706800956,1.2530380512275814,1577837220,1577837176,max,9.444444444444445,1.0999999046325684,0.9933642623565113
51_w2e_in,1577837249.89,11.183190405784162,1.342519856636754,1577837250,1577837211,max,11.38888888888889,-0.1099998950958252,-0.20569848310472771
52_w2e_in,1577837251.84,13.282156540017965,1.59449658343553,1577837252,1577837219,max,12.5,-0.16000008583068848,0.7821565400179651
53_w2e_in,1577837260.41,10.70213031973933,1.2847698096250029,1577837260,1577837219,max,8.61111111111111,0.4100000858306885,2.0910192086282198
54_w2e_in,1577837267.2,9.326955705730748,1.1196826571354066,1577837267,1577837220,max,7.777777777777778,0.20000004768371582,1.5491779279529707
55_w2e_in,1577837291.93,7.3323154759706775,0.8802299490961196,1577837292,1577837233,max,7.222222222222222,-0.06999993324279785,0.11009325374845513
56_w2e_in,1577837301.03,9.431183880815025,1.1321949827900684,1577837301,1577837255,max,9.444444444444445,0.029999971389770508,-0.013260563629419408
57_w2e_in,1577837302.1,9.602295959132073,1.1527365478278742,1577837302,1577837255,max,9.166666666666666,0.09999990463256836,0.43562929246540705
58_w2e_in,1577837307.11,8.796269343469213,1.0559749661286335,1577837307,1577837255,max,9.166666666666666,0.1099998950958252,-0.37039732319745333
59_w2e_in,1577837306.11,9.327080150592296,2.163720279965402,1577837310,1577837255,max,10.277777777777777,-3.890000104904175,-0.9506976271854803
60_w2e_in,1577837329.1,9.558904702758754,1.1475276219092347,1577837329,1577837284,max,9.444444444444445,0.09999990463256836,0.11446025831430973
61_w2e_in,1577837330.25,9.744025305680955,1.169751177471227,1577837330,1577837284,max,7.5,0.25,2.244025305680955
62_w2e_in,1577837363.09,11.420001797008798,1.3709483818426147,1577837363,1577837325,max,11.38888888888889,0.08999991416931152,0.03111290811990841
63_w2e_in,1577837368.44,10.194765705096575,1.223861813451483,1577837368,1577837325,max,8.61111111111111,0.440000057220459,1.5836545939854645
64_w2e_in,1577837372.32,9.5667231717798,1.1484663135860826,1577837372,1577837325,max,8.333333333333334,0.31999993324279785,1.2333898384464668
65_w2e_in,1577837374.05,9.68434196502622,1.1625862851889028,1577837374,1577837326,max,9.722222222222221,0.04999995231628418,-0.037880257196000855
66_w2e_in,1577837387.34,7.926011116776037,0.951501934843502,1577837385,1577837333,max,8.61111111111111,2.3399999141693115,-0.685099994335074
67_w2e_in,1577837406.89,11.802437854147549,1.4168592862121907,1577837407,1577837370,max,11.944444444444445,-0.1099998950958252,-0.1420065902968961
68_w2e_in,1577837412.1,10.493210179227251,1.2596892458239288,1577837412,1577837370,max,10.0,0.09999990463256836,0.4932101792272512
69_w2e_in,1577837415.1,10.07593640080198,1.20959571214645,1577837415,1577837370,max,9.166666666666666,0.09999990463256836,0.9092697341353144
70_w2e_in,1577837417.48,9.930345827520927,1.192118254387247,1577837417,1577837370,max,7.777777777777778,0.48000001907348633,2.1525680497431496
71_w2e_in,1577837434.09,10.579408927829144,1.2700371694312325,1577837434,1577837393,max,10.555555555555555,0.08999991416931152,0.023853372273588747
72_w2e_in,1577837440.1,10.028428558244114,1.2038930543598734,1577837440,1577837397,max,10.277777777777777,0.09999990463256836,-0.24934921953366285
73_w2e_in,1577837448.09,11.374383728813559,1.3654725372893604,1577837448,1577837410,max,11.38888888888889,0.08999991416931152,-0.014505160075330537
74_w2e_in,1577837450.12,11.212581989738851,1.3460485428360904,1577837450,1577837410,max,10.277777777777777,0.11999988555908203,0.9348042119610742
75_w2e_in,1577837451.14,11.611385087455574,1.3939239292210088,1577837451,1577837411,max,11.38888888888889,0.1400001049041748,0.22249619856668446
76_w2e_in,1577837453.79,10.8212926612426,3.1097236176257006,1577837452,1577837412,max,10.555555555555555,1.7899999618530273,0.26573710568704456
77_w2e_in,1577837461.11,9.45258320329649,1.1347642401296074,1577837461,1577837413,max,9.444444444444445,0.1099998950958252,0.008138758852044958
78_w2e_in,1577837463.11,9.33790710680331,1.1209970553726938,1577837463,1577837413,max,8.61111111111111,0.1099998950958252,0.7267959956921999
79_w2e_in,1577837465.16,9.320547139128305,1.1189132856820136,1577837465,1577837416,max,8.88888888888889,0.16000008583068848,0.4316582502394155
80_w2e_in,1577837484.1,10.067882470192203,1.2086295594611445,1577837484,1577837441,max,9.444444444444445,0.09999990463256836,0.6234380257477579
81_w2e_in,1577837485.29,10.195667762973983,1.2239696003562868,1577837485,1577837441,max,8.61111111111111,0.28999996185302734,1.5845566518628722
82_w2e_in,1577837488.41,9.420376635026617,1.6610896803753348,1577837488,1577837452,max,9.166666666666666,0.4100000858306885,0.2537099683599511
83_w2e_in,1577837494.1,10.488953886458427,1.2591781418158,1577837494,1577837452,max,8.88888888888889,0.09999990463256836,1.6000649975695378
84_w2e_in,1577837507.05,8.164518104489693,0.9801344848564361,1577837507,1577837453,max,6.111111111111111,0.04999995231628418,2.053406993378582
85_w2e_in,1577837508.11,9.368086399927098,1.1246201379688319,1577837508,1577837462,max,8.88888888888889,0.1099998950958252,0.4791975110382083
86_w2e_in,1577837511.1,9.851944972160995,1.1827061673827588,1577837511,1577837467,max,11.11111111111111,0.09999990463256836,-1.2591661389501159
87_w2e_in,1577837529.08,8.837887303822184,1.0609707329610936,1577837529,1577837480,max,8.88888888888889,0.07999992370605469,-0.0510015850667056
88_w2e_in,1577837533.95,8.237008613655235,0.9888365682659345,1577837534,1577837480,max,8.61111111111111,-0.04999995231628418,-0.3741024974558762
89_w2e_in,1577837560.1,9.588948771656446,1.1511343195500214,1577837560,1577837515,max,9.722222222222221,0.09999990463256836,-0.13327345056577578
90_w2e_in,1577837572.12,8.587487336728769,1.0309110664985432,1577837572,1577837522,max,8.333333333333334,0.11999988555908203,0.2541540033954348
91_w2e_in,1577837575.09,8.427340054892285,1.011685377031173,1577837575,1577837522,max,8.333333333333334,0.08999991416931152,0.09400672155895151
92_w2e_in,1577837585.09,11.704143814917153,1.4050598369115375,1577837585,1577837548,max,11.666666666666666,0.08999991416931152,0.037477148250486536
93_w2e_in,1577837596.97,10.612806561232361,1.2740464059102474,1577837597,1577837556,max,10.555555555555555,-0.029999971389770508,0.05725100567680563
94_w2e_in,1577837605.23,8.933037319243699,1.0723936513451053,1577837605,1577837556,max,8.055555555555555,0.23000001907348633,0.8774817636881433
95_w2e_in,1577837613.1,10.304620233230164,1.237048823190865,1577837613,1577837571,max,10.277777777777777,0.09999990463256836,0.02684245545238717
96_w2e_in,1577837647.09,10.5568923405909,1.2673338348391958,1577837647,1577837606,max,10.555555555555555,0.08999991416931152,0.0013367850353454003
97_w2e_in,1577837661.12,8.433948909336593,1.0124789933975902,1577837661,1577837610,max,7.777777777777778,0.11999988555908203,0.656171131558815
98_w2e_in,1577837663.12,8.368099461838925,1.0045735110855332,1577837663,1577837610,max,7.777777777777778,0.11999988555908203,0.5903216840611476
99_w2e_in,1577837666.16,8.124226181898196,0.9752972545568298,1577837666,1577837610,max,6.666666666666666,0.16000008583068848,1.4575595152315302
100_w2e_in,1577837668.41,8.528003331251302,1.1071247720745423,1577837668,1577837621,max,6.666666666666666,0.4100000858306885,1.8613366645846359
101_w2e_in,1577837679.1,8.484643988375627,1.0185647795551054,1577837679,1577837628,max,8.055555555555555,0.09999990463256836,0.4290884328200715
102_w2e_in,1577837684.08,9.22071075667222,1.1069278512589027,1577837684,1577837637,max,9.166666666666666,0.07999992370605469,0.054044090005554324
103_w2e_in,1577837690.16,8.254833470707108,0.9909763650019427,1577837690,1577837637,max,7.222222222222222,0.16000008583068848,1.0326112484848862
104_w2e_in,1577837731.03,8.325860981300528,0.9995032573316016,1577837731,1577837679,max,8.055555555555555,0.029999971389770508,0.2703054257449722
105_w2e_in,1577837733.81,9.67328914948086,1.1612592016183505,1577837734,1577837689,max,9.722222222222221,-0.19000005722045898,-0.04893307274136127
106_w2e_in,1577837737.11,9.220751298264188,1.1069327128954967,1577837737,1577837689,max,9.166666666666666,0.1099998950958252,0.054084631597522304
107_w2e_in,1577837738.11,9.472244090664983,1.137123672470872,1577837738,1577837689,max,9.444444444444445,0.1099998950958252,0.02779964622053832
108_w2e_in,1577837744.67,17.98028399416305,2.2997179023701513,1577837743,1577837721,max,18.055555555555554,1.6700000762939453,-0.0752715613925048
109_w2e_in,1577837762.02,10.874947171914904,1.3055162184821418,1577837762,1577837722,max,10.833333333333334,0.019999980926513672,0.041613838581570306
110_w2e_in,1577837774.1,9.849071685431147,1.182361670384096,1577837774,1577837730,max,9.166666666666666,0.09999990463256836,0.6824050187644808
111_w2e_in,1577837777.11,9.425325997362718,1.131492021480856,1577837777,1577837730,max,7.5,0.1099998950958252,1.9253259973627177
112_w2e_in,1577837781.15,8.866550540325717,1.0644120293519594,1577837781,1577837730,max,8.055555555555555,0.15000009536743164,0.8109949847701614
113_w2e_in,1577837803.97,9.438630215485942,1.1330888614028742,1577837804,1577837758,max,9.444444444444445,-0.029999971389770508,-0.0058142289585028095
114_w2e_in,1577837808.05,11.45477684740634,1.3751233604066804,1577837808,1577837770,max,11.38888888888889,0.04999995231628418,0.06588795851745033
115_w2e_in,1577837810.83,10.454957869471786,1.9611874835643537,1577837811,1577837776,max,9.722222222222221,-0.1700000762939453,0.7327356472495641
116_w2e_in,1577837814.34,11.586475138121546,1.39093293511017,1577837814,1577837776,max,9.722222222222221,0.3399999141693115,1.8642529158993248
117_w2e_in,1577837819.98,10.360750618603609,1.2437875892681403,1577837820,1577837777,max,10.277777777777777,-0.019999980926513672,0.0829728408258319
118_w2e_in,1577837826.94,9.052527285021815,1.086737969390374,1577837827,1577837778,max,9.166666666666666,-0.059999942779541016,-0.1141393816448506
119_w2e_in,1577837829.08,11.977394805602753,1.437862688061849,1577837829,1577837793,max,11.944444444444445,0.07999992370605469,0.03295036115830818
120_w2e_in,1577837853.9,8.858662666605502,1.0634649059550423,1577837854,1577837805,max,8.88888888888889,-0.09999990463256836,-0.030226222283387116
121_w2e_in,1577837859.49,8.09972578724318,0.9723560368839351,1577837859,1577837805,max,5.833333333333333,0.49000000953674316,2.2663924539098472
122_w2e_in,1577837861.11,9.019806868835621,1.0828096295260847,1577837861,1577837813,max,8.055555555555555,0.1099998950958252,0.9642513132800659
123_w2e_in,1577837862.32,9.116050606279925,1.0943636824706504,1577837862,1577837814,max,6.666666666666666,0.31999993324279785,2.4493839396132593
124_w2e_in,1577837866.03,7.8998386621046555,1.2892270515453346,1577837864,1577837819,max,6.388888888888888,2.0299999713897705,1.510949773215767
125_w2e_in,1577837869.09,10.767358732942649,1.292600160019886,1577837869,1577837829,max,9.166666666666666,0.08999991416931152,1.6006920662759825
126_w2e_in,1577837890.02,11.16035906398142,1.3397785447667376,1577837890,1577837851,max,11.11111111111111,0.019999980926513672,0.04924795287031003
127_w2e_in,1577837891.09,11.512256068473471,1.3820234276015886,1577837891,1577837851,max,10.833333333333334,0.08999991416931152,0.6789227351401372
128_w2e_in,1577837893.99,10.474774388375291,2.5826388365327344,1577837895,1577837857,max,10.277777777777777,-1.0099999904632568,0.19699661059751428
129_w2e_in,1577837897.27,11.000552872787853,1.320594888737558,1577837897,1577837857,max,8.61111111111111,0.26999998092651367,2.3894417616767427
130_w2e_in,1577837899.75,10.832578865656396,1.3004296357330607,1577837899,1577837857,max,8.61111111111111,0.75,2.2214677545452854
131_w2e_in,1577837901.15,10.891959283540727,1.3075582427136399,1577837901,1577837857,max,10.277777777777777,0.15000009536743164,0.61418150576295
132_w2e_in,1577837903.95,9.715026013644305,2.9281593092304417,1577837903,1577837857,max,9.444444444444445,0.9500000476837158,0.27058156919986054
133_w2e_in,1577837903.9,10.05475764157753,2.561191925692048,1577837904,1577837857,max,10.0,-0.09999990463256836,0.05475764157752927
134_w2e_in,1577837905.85,9.902235796416765,3.2,1577837907,1577837861,max,7.777777777777778,-1.1500000953674316,2.124458018638987
135_w2e_in,1577837942.11,9.384981448440268,1.1266482459854679,1577837942,1577837896,max,9.166666666666666,0.1099998950958252,0.21831478177360175
136_w2e_in,1577837951.0,10.608099866370576,1.2734813765150752,1577837951,1577837910,max,10.555555555555555,0.0,0.05254431081502098
137_w2e_in,1577837953.52,10.272060276198248,1.2331404893395255,1577837953,1577837910,max,7.222222222222222,0.5199999809265137,3.0498380539760257
138_w2e_in,1577837955.59,10.172965720922232,1.2212443842643737,1577837955,1577837910,max,8.333333333333334,0.5899999141693115,1.8396323875888978
139_w2e_in,1577837962.07,14.500769238747507,1.7407887399500401,1577837962,1577837932,max,14.444444444444445,0.06999993324279785,0.056324794303062475
140_w2e_in,1577837970.21,11.610337267754723,1.3937980403369306,1577837970,1577837932,max,10.277777777777777,0.21000003814697266,1.332559489976946
141_w2e_in,1577837972.24,11.598329784586456,1.392356386485207,1577837972,1577837932,max,10.833333333333334,0.24000000953674316,0.764996451253122
142_w2e_in,1577837975.24,10.900156707632416,1.3341795663775562,1577837975,1577837935,max,10.0,0.24000000953674316,0.9001567076324157
143_w2e_in,1577837984.03,9.14649778201511,1.0980189270162768,1577837984,1577837936,max,9.166666666666666,0.029999971389770508,-0.02016888465155553
144_w2e_in,1577837991.92,11.795397579621909,1.4160141152007093,1577837992,1577837955,max,11.666666666666666,-0.07999992370605469,0.12873091295524297
145_w2e_in,1577837996.32,10.721044032333593,1.2870402121956892,1577837996,1577837955,max,8.88888888888889,0.31999993324279785,1.8321551434447034
146_w2e_in,1577838000.05,10.226517774418491,1.227673122135097,1577838000,1577837957,max,10.277777777777777,0.04999995231628418,-0.05126000335928538
147_w2e_in,1577838001.99,12.116071557912406,1.454510391105931,1577838002,1577837966,max,12.222222222222221,-0.009999990463256836,-0.10615066430981557
148_w2e_in,1577838009.1,10.253783528346453,1.2309458822099422,1577838008,1577837966,max,7.222222222222222,1.0999999046325684,3.031561306124231
149_w2e_in,1577838037.97,9.652254661122626,1.1587340529558974,1577838038,1577837993,max,9.722222222222221,-0.029999971389770508,-0.06996756109959534
150_w2e_in,1577838042.22,8.971523786504333,1.077013944737391,1577838042,1577837993,max,7.5,0.2200000286102295,1.4715237865043331
151_w2e_in,1577838065.06,7.4504264589272164,0.8944088211609649,1577838065,1577838007,max,7.5,0.059999942779541016,-0.049573541072783556
152_w2e_in,1577838066.91,7.594756229308299,0.9117354416936734,1577838067,1577838010,max,6.944444444444445,-0.08999991416931152,0.6503117848638542
153_w2e_in,1577838081.97,10.109566710643012,1.2136334586606257,1577838082,1577838039,max,10.0,-0.029999971389770508,0.10956671064301204
154_w2e_in,1577838084.1,9.953246388353506,1.194867985579896,1577838084,1577838039,max,9.166666666666666,0.09999990463256836,0.7865797216868398
155_w2e_in,1577838121.09,11.706051483914974,1.4052882873377412,1577838121,1577838084,max,11.666666666666666,0.08999991416931152,0.039384817248308224
156_w2e_in,1577838125.09,10.791788131951824,1.2955327684885427,1577838124,1577838084,max,8.333333333333334,1.0899999141693115,2.45845479861849
157_w2e_in,1577838128.16,10.355820344230764,1.2431959067943796,1577838127,1577838084,max,7.777777777777778,1.1600000858306885,2.5780425664529867
158_w2e_in,1577838129.89,15.748751350685534,1.8906064046441218,1577838130,1577838102,max,15.833333333333332,-0.1099998950958252,-0.08458198264779782
159_w2e_in,1577838132.29,14.46273821789498,3.184209416251711,1577838131,1577838102,max,10.833333333333334,1.2899999618530273,3.6294048845616462
160_w2e_in,1577838139.08,12.336173722148562,1.4809332296147368,1577838137,1577838102,max,7.222222222222222,2.0799999237060547,5.11395149992634
161_w2e_in,1577838142.19,11.657670658263228,1.3994802619177202,1577838139,1577838102,max,7.777777777777778,3.190000057220459,3.8798928804854507
162_w2e_in,1577838157.08,12.012920543469358,1.4421274894026017,1577838157,1577838121,max,11.944444444444445,0.07999992370605469,0.06847609902491314
163_w2e_in,1577838180.97,8.498269279522578,1.0202003937001893,1577838181,1577838130,max,7.777777777777778,-0.029999971389770508,0.7204915017448004
164_w2e_in,1577838198.13,7.415734786999606,0.8902443011868584,1577838198,1577838140,max,6.944444444444445,0.13000011444091797,0.4712903425551618
165_w2e_in,1577838200.14,7.377103790824843,0.8856066145920054,1577838200,1577838140,max,6.944444444444445,0.1400001049041748,0.43265934638039827
166_w2e_in,1577838202.25,7.419105944017227,0.8906490936861169,1577838202,1577838140,max,7.5,0.25,-0.08089405598277288
167_w2e_in,1577838205.03,7.448415381905178,2.4106981450263256,1577838204,1577838176,max,7.5,1.0299999713897705,-0.05158461809482162
168_w2e_in,1577838244.04,9.642366323591279,1.157547150929308,1577838244,1577838199,max,9.722222222222221,0.039999961853027344,-0.07985589863094233
169_w2e_in,1577838248.19,8.9978719022448,1.0801768249644428,1577838248,1577838199,max,8.333333333333334,0.19000005722045898,0.6645385689114658
170_w2e_in,1577838249.09,10.834288217674366,1.3006347873236968,1577838249,1577838209,max,10.833333333333334,0.08999991416931152,0.0009548843410325247
171_w2e_in,1577838252.36,9.577575939146383,2.9722010754408332,1577838253,1577838213,max,8.88888888888889,-0.6400001049041748,0.688687050257494
172_w2e_in,1577838260.1,10.003692082248525,1.2009230421356847,1577838260,1577838217,max,10.0,0.09999990463256836,0.0036920822485253524
173_w2e_in,1577838268.95,8.501318368598117,1.0205664308040956,1577838269,1577838217,max,8.61111111111111,-0.04999995231628418,-0.10979274251299387
174_w2e_in,1577838271.03,9.644264194136879,1.157774842654538,1577838271,1577838226,max,9.166666666666666,0.029999971389770508,0.47759752747021267
175_w2e_in,1577838320.09,10.526603220495522,1.263698067201521,1577838320,1577838279,max,10.555555555555555,0.08999991416931152,-0.028952335060033363
176_w2e_in,1577838323.27,10.0275510545618,1.2037874606896053,1577838323,1577838279,max,8.88888888888889,0.26999998092651367,1.1386621656729101
177_w2e_in,1577838331.27,10.724646130227757,1.2874721739655,1577838331,1577838291,max,9.444444444444445,0.26999998092651367,1.2802016857833127
178_w2e_in,1577838334.32,10.282737628267487,1.2344221201063776,1577838334,1577838291,max,8.055555555555555,0.31999993324279785,2.2271820727119316
179_w2e_in,1577838338.1,9.690212901234453,1.1632910008243336,1577838338,1577838293,max,7.5,0.09999990463256836,2.190212901234453
180_w2e_in,1577838341.19,9.299749053574113,1.1164163584414997,1577838341,1577838294,max,7.222222222222222,0.19000005722045898,2.07752683135189
181_w2e_in,1577838358.94,9.237550840535464,1.1089496807365502,1577838359,1577838312,max,9.166666666666666,-0.059999942779541016,0.07088417386879797
182_w2e_in,1577838363.17,8.622328279269182,1.0350934087149464,1577838363,1577838312,max,7.5,0.1700000762939453,1.1223282792691816
183_w2e_in,1577838365.12,8.573514706375338,1.0292332405110247,1577838365,1577838312,max,7.777777777777778,0.11999988555908203,0.7957369285975604
184_w2e_in,1577838366.95,8.619860437321416,1.0347971713471087,1577838367,1577838314,max,6.666666666666666,-0.04999995231628418,1.9531937706547495
185_w2e_in,1577838399.11,8.655902261845798,1.0391240178766308,1577838399,1577838349,max,7.5,0.1099998950958252,1.1559022618457977
186_w2e_in,1577838404.12,8.019741589537539,0.9627541236343187,1577838404,1577838349,max,5.833333333333333,0.11999988555908203,2.1864082562042055
187_w2e_in,1577838409.87,10.124041658653233,1.215371147497387,1577838409,1577838367,max,7.777777777777778,0.869999885559082,2.3462638808754557
188_w2e_in,1577838414.35,9.34703002599329,1.1220925584060504,1577838414,1577838367,max,7.222222222222222,0.34999990463256836,2.124807803771067
189_w2e_in,1577838438.98,9.233129714094867,1.1084189332646899,1577838439,1577838392,max,9.166666666666666,-0.019999980926513672,0.06646304742820064
190_w2e_in,1577838443.12,8.644431299888913,1.0377469385293903,1577838443,1577838392,max,6.944444444444445,0.11999988555908203,1.6999868554444681
191_w2e_in,1577838446.12,8.429718048981272,1.0119708410576016,1577838446,1577838392,max,8.055555555555555,0.11999988555908203,0.3741624934257164
192_w2e_in,1577838474.99,9.435291056751934,1.1326880020110366,1577838475,1577838429,max,9.444444444444445,-0.009999990463256836,-0.009153387692510506
193_w2e_in,1577838477.1,9.54923327081475,1.146366829576275,1577838477,1577838432,max,10.0,0.09999990463256836,-0.4507667291852506
194_w2e_in,1577838486.11,9.001034807916731,1.080556536392877,1577838486,1577838438,max,8.333333333333334,0.1099998950958252,0.6677014745833976
195_w2e_in,1577838492.12,8.16435600085336,0.9801145988752658,1577838492,1577838438,max,8.055555555555555,0.11999988555908203,0.10880044529780442
196_w2e_in,1577838539.75,9.063237352805572,1.088023691813394,1577838540,1577838492,max,8.61111111111111,-0.25,0.4521262416944616
197_w2e_in,1577838541.1,10.259753030370483,1.231662628285648,1577838541,1577838499,max,8.88888888888889,0.09999990463256836,1.3708641414815936
198_w2e_in,1577838544.39,8.96213824453112,2.4872257192729714,1577838544,1577838506,max,7.777777777777778,0.3900001049041748,1.1843604667533425
199_w2e_in,1577838544.91,9.004960275030841,2.825268966861939,1577838545,1577838506,max,8.333333333333334,-0.08999991416931152,0.6716269416975074
