veh_id,time_detector_sim,speed_detector_sim,speed_factor,time_detector_real,depart,departSpeed,speed_detector_real,delta_time,delta_speed
39_w2e_out,1577840471.08,13.139243329670233,1.5773399267218822,1577840471,1577840438,max,13.055555555555555,0.07999992370605469,0.08368777411467754
40_w2e_out,1577840565.16,11.620051308476981,1.3949636938675112,1577840565,1577840528,max,10.0,0.16000008583068848,1.620051308476981
41_w2e_out,1577840636.03,10.873475516491538,1.3053391712752531,1577840636,1577840596,max,10.833333333333334,0.029999971389770508,0.0401421831582045
42_w2e_out,1577840736.86,9.89074708740662,1.1873645963273254,1577840737,1577840693,max,9.722222222222221,-0.1400001049041748,0.16852486518439846
43_w2e_out,1577840759.26,6.585934594095031,0.7906284026524647,1577840759,1577840694,max,2.5,0.25999999046325684,4.085934594095031
44_w2e_out,1577840765.51,5.35749506217039,1.1552569062181943,1577840761,1577840710,max,2.7777777777777777,4.509999990463257,2.579717284392612
45_w2e_out,1577840770.07,14.466708976021632,1.7366999254618523,1577840771,1577840740,max,15.0,-0.9300000667572021,-0.5332910239783679
46_w2e_out,1577840781.04,12.459360002471492,1.495721061640718,1577840781,1577840746,max,12.5,0.039999961853027344,-0.04063999752850833
47_w2e_out,1577841346.03,11.773709645545514,1.413410110830632,1577841347,1577841309,max,11.11111111111111,-0.9700000286102295,0.6625985344344034
48_w2e_out,1577841380.08,12.066862952352292,1.4486028876496106,1577841380,1577841344,max,11.944444444444445,0.07999992370605469,0.12241850790784703
49_w2e_out,1577841412.07,14.986754441567685,1.7991293460401745,1577841412,1577841383,max,15.0,0.06999993324279785,-0.013245558432315008
50_w2e_out,1577841552.1,11.958687639137258,1.435616871823067,1577841553,1577841516,max,11.38888888888889,-0.9000000953674316,0.5697987502483688
51_w2e_out,1577841641.07,10.866247074434874,1.3044712068297213,1577841641,1577841601,max,10.833333333333334,0.06999993324279785,0.032913741101539884
52_w2e_out,1577841720.05,9.028924908210431,1.0839042215080097,1577841720,1577841672,max,9.166666666666666,0.04999995231628418,-0.13774175845623482
53_w2e_out,1577841790.14,15.431525270326452,1.8525232615399791,1577841790,1577841762,max,15.277777777777777,0.1400001049041748,0.1537474925486748
54_w2e_out,1577841984.96,5.0147148297292015,0.6020065822003843,1577841985,1577841899,max,7.222222222222222,-0.039999961853027344,-2.207507392493021
55_w2e_out,1577842252.2,4.998,0.6,1577842252,1577842166,max,7.222222222222222,0.20000004768371582,-2.224222222222222
56_w2e_out,1577842299.09,11.676259769876877,1.4017114420537429,1577842299,1577842262,max,11.666666666666666,0.08999991416931152,0.009593103210210785
57_w2e_out,1577842351.07,14.076064303553798,1.6898039077316929,1577842351,1577842320,max,13.88888888888889,0.06999993324279785,0.1871754146649085
58_w2e_out,1577842393.12,8.627361605058386,1.0356976164915277,1577842393,1577842343,max,5.0,0.11999988555908203,3.627361605058386
59_w2e_out,1577842397.1,7.355578751248639,2.4906306976000128,1577842394,1577842344,max,2.2222222222222223,3.0999999046325684,5.1333565290264165
60_w2e_out,1577842397.06,7.432702940259151,2.1093901067790113,1577842395,1577842345,max,1.9444444444444444,2.059999942779541,5.488258495814707
61_w2e_out,1577842578.2,4.998,0.6,1577842578,1577842492,max,3.0555555555555554,0.20000004768371582,1.9424444444444449
62_w2e_out,1577842712.15,11.622285905245056,1.3952321816105169,1577842712,1577842675,max,11.666666666666666,0.15000009536743164,-0.044380761421610515
63_w2e_out,1577842715.11,12.430830730674778,3.09326793671393,1577842713,1577842691,max,12.5,2.109999895095825,-0.06916926932522216
64_w2e_out,1577842944.08,12.03842833262918,1.4451894337708484,1577842945,1577842908,max,11.38888888888889,-0.9200000762939453,0.6495394437402915
65_w2e_out,1577843236.96,10.356647189065736,1.2432949806801603,1577843235,1577843195,max,10.0,1.9600000381469727,0.3566471890657361
66_w2e_out,1577843636.39,11.899896046592916,1.4285591677848348,1577843637,1577843600,max,11.11111111111111,-0.6099998950958252,0.7887849354818055
67_w2e_out,1577843639.58,11.011910076768611,1.9420507657053063,1577843642,1577843601,max,10.0,-2.4200000762939453,1.0119100767686113
68_w2e_out,1577843656.03,12.838262472934167,1.5412080227506344,1577843656,1577843622,max,12.777777777777777,0.029999971389770508,0.06048469515638999
69_w2e_out,1577844044.72,11.5146984141561,1.3823167363932891,1577844046,1577844007,max,5.833333333333333,-1.2799999713897705,5.681365080822768
70_w2e_out,1577844146.09,10.85781947089958,1.3034599707014776,1577844146,1577844106,max,10.833333333333334,0.08999991416931152,0.024486137566245958
71_w2e_out,1577844375.95,15.727833083875076,1.8880952081482683,1577844375,1577844348,max,15.277777777777777,0.9500000476837158,0.4500553060972994
72_w2e_out,1577844398.16,8.757026618262234,1.0512635288328125,1577844398,1577844349,max,6.944444444444445,0.16000008583068848,1.8125821738177894
73_w2e_out,1577844403.15,8.755655589080982,3.054588091384423,1577844404,1577844370,max,9.166666666666666,-0.8499999046325684,-0.4110110775856839
74_w2e_out,1577844407.08,12.018607146111487,1.442810444805906,1577844407,1577844371,max,11.944444444444445,0.07999992370605469,0.07416270166704209
75_w2e_out,1577844498.31,20.664548137418645,2.480737519027601,1577844498,1577844477,max,20.555555555555554,0.309999942779541,0.10899258186309169
76_w2e_out,1577844568.25,13.021566920538806,1.5632135297412129,1577844568,1577844535,max,12.777777777777777,0.25,0.24378914276102925
77_w2e_out,1577844744.8,11.198394944748028,1.3443451314223323,1577844745,1577844706,max,11.38888888888889,-0.20000004768371582,-0.19049394414086152
78_w2e_out,1577844787.78,5.840834438121847,0.7011806048165483,1577844788,1577844714,max,5.555555555555555,-0.2200000286102295,0.28527888256629197
79_w2e_out,1577844841.17,13.451128542932095,1.6147820418656336,1577844841,1577844809,max,13.333333333333332,0.1700000762939453,0.11779520959876244
80_w2e_out,1577844938.12,8.424980325059346,1.0114024915829904,1577844938,1577844887,max,7.222222222222222,0.11999988555908203,1.202758102837124
81_w2e_out,1577845153.07,13.955837003379237,1.6753708849472466,1577845154,1577845122,max,11.11111111111111,-0.9300000667572021,2.8447258922681264
82_w2e_out,1577845171.39,8.914995704363271,1.070227374296838,1577845171,1577845123,max,6.666666666666666,0.3900001049041748,2.248329037696605
83_w2e_out,1577845328.49,10.9637407224043,1.3161753728538002,1577845328,1577845289,max,10.833333333333334,0.49000000953674316,0.1304073890709656
84_w2e_out,1577845586.33,13.411335562212065,1.610004015668895,1577845587,1577845554,max,10.277777777777777,-0.6700000762939453,3.133557784434288
85_w2e_out,1577846118.33,15.366430190758535,1.844709787230979,1577846119,1577846090,max,11.11111111111111,-0.6700000762939453,4.255319079647425
86_w2e_out,1577846159.06,17.381119521552435,2.086568466848746,1577846159,1577846134,max,17.22222222222222,0.059999942779541016,0.15889729933021357
87_w2e_out,1577846503.58,14.249918801055111,1.7106746546527716,1577846504,1577846473,max,13.88888888888889,-0.4200000762939453,0.36102991216622193
88_w2e_out,1577846523.04,9.029710200464844,1.0839988788582458,1577846523,1577846475,max,8.88888888888889,0.039999961853027344,0.14082131157595512
89_w2e_out,1577846699.1,10.012460958051927,1.2019762865618226,1577846699,1577846656,max,9.722222222222221,0.09999990463256836,0.29023873582970516
90_w2e_out,1577847163.08,14.395142386262936,1.728108914839317,1577847163,1577847133,max,14.444444444444445,0.07999992370605469,-0.04930205818150846
91_w2e_out,1577847185.09,11.399584926459797,1.3684973765043105,1577847185,1577847147,max,11.38888888888889,0.08999991416931152,0.010696037570907535
92_w2e_out,1577847684.17,14.369408875635854,1.7250185614259208,1577847684,1577847654,max,11.666666666666666,0.1700000762939453,2.7027422089691875
93_w2e_out,1577847723.09,7.859847746632166,0.9435591985901637,1577847723,1577847668,max,7.777777777777778,0.08999991416931152,0.08206996885438844
94_w2e_out,1577847762.98,8.66951505990663,1.0407581104329686,1577847763,1577847713,max,7.5,-0.019999980926513672,1.1695150599066295
95_w2e_out,1577847829.0,6.642836123893059,0.7974594184279142,1577847829,1577847764,max,5.833333333333333,0.0,0.8095027905597263
96_w2e_out,1577847834.55,5.567239788690205,1.9944643258143322,1577847830,1577847784,max,3.0555555555555554,4.549999952316284,2.51168423313465
97_w2e_out,1577848241.07,13.586823356239865,1.6310711323535796,1577848243,1577848209,max,11.11111111111111,-1.9300000667572021,2.4757122451287543
98_w2e_out,1577848376.72,11.834276623244081,1.4206814673762402,1577848377,1577848340,max,11.944444444444445,-0.2799999713897705,-0.11016782120036339
99_w2e_out,1577848379.7,11.99230814773784,2.0469125065054916,1577848378,1577848349,max,12.222222222222221,1.7000000476837158,-0.22991407448438217
100_w2e_out,1577848661.2,4.998,0.6,1577848661,1577848575,max,3.333333333333333,0.20000004768371582,1.6646666666666672
101_w2e_out,1577848677.0,14.599435696479055,2.042724385346432,1577848679,1577848651,max,12.5,-2.0,2.0994356964790555
102_w2e_out,1577848854.85,12.502807666294107,1.500937294873242,1577848856,1577848820,max,11.666666666666666,-1.1500000953674316,0.8361409996274407
103_w2e_out,1577848857.43,12.765810317582062,2.922655670630364,1577848857,1577848832,max,13.055555555555555,0.43000006675720215,-0.2897452379734933
104_w2e_out,1577848858.59,15.302462591218905,2.4411299565070568,1577848859,1577848835,max,15.0,-0.4100000858306885,0.3024625912189052
105_w2e_out,1577848967.58,9.083508303844823,1.090457179333112,1577848968,1577848920,max,9.444444444444445,-0.4200000762939453,-0.3609361405996214
106_w2e_out,1577849149.07,14.964799235045206,1.7964944567508994,1577849149,1577849120,max,14.444444444444445,0.06999993324279785,0.5203547906007611
107_w2e_out,1577849264.2,12.646130003889443,1.518142882952759,1577849264,1577849230,max,12.777777777777777,0.20000004768371582,-0.13164777388833393
108_w2e_out,1577849574.16,6.429918508146272,0.7718991001682979,1577849574,1577849507,max,5.277777777777778,0.16000008583068848,1.1521407303684947
109_w2e_out,1577849789.12,12.663257838332653,1.5201994857616845,1577849789,1577849755,max,12.222222222222221,0.11999988555908203,0.4410356161104314
110_w2e_out,1577849831.09,8.837742051033525,1.06095370403383,1577849831,1577849782,max,7.222222222222222,0.08999991416931152,1.6155198288113022
111_w2e_out,1577849835.03,7.913667653067616,2.4873446283029144,1577849833,1577849783,max,7.777777777777778,2.0299999713897705,0.13588987528983854
112_w2e_out,1577849974.21,14.358537575630185,1.723714292496413,1577849974,1577849944,max,14.166666666666666,0.21000003814697266,0.19187090896351933
113_w2e_out,1577850027.98,10.88130270798258,1.3062788364925066,1577850028,1577849988,max,10.833333333333334,-0.019999980926513672,0.04796937464924689
114_w2e_out,1577850030.84,11.097703722359357,2.9476356657480225,1577850029,1577850003,max,11.666666666666666,1.8399999141693115,-0.5689629443073088
115_w2e_out,1577850643.81,5.079406191755627,0.6097726520715039,1577850644,1577850559,max,9.166666666666666,-0.19000005722045898,-4.087260474911039
116_w2e_out,1577850747.89,10.896279932124845,1.308076822584015,1577850748,1577850708,max,11.11111111111111,-0.1099998950958252,-0.21483117898626602
117_w2e_out,1577851300.23,15.987607262436955,1.9192798062531393,1577851299,1577851273,max,14.722222222222221,1.2300000190734863,1.265385040214733
118_w2e_out,1577851347.36,10.19835505696222,1.2242918746100413,1577851347,1577851305,max,8.61111111111111,0.3599998950958252,1.5872439458511085
119_w2e_out,1577851350.77,9.533677970993763,3.0818240570456212,1577851348,1577851315,max,9.444444444444445,2.7699999809265137,0.08923352654931804
120_w2e_out,1577851350.67,9.703313066116873,3.119881838569025,1577851349,1577851316,max,9.444444444444445,1.6700000762939453,0.25886862167242874
121_w2e_out,1577851350.74,9.394946602523977,2.359196079091214,1577851350,1577851317,max,9.722222222222221,0.7400000095367432,-0.3272756196982449
122_w2e_out,1577851626.05,18.968177016251573,2.2770930769764943,1577851626,1577851603,max,18.61111111111111,0.04999995231628418,0.35706590514046255
123_w2e_out,1577851899.2,4.998,0.6,1577851899,1577851813,max,5.0,0.20000004768371582,-0.0019999999999997797
124_w2e_out,1577851908.7,4.774531969592898,2.480804291543465,1577851900,1577851834,max,6.111111111111111,8.700000047683716,-1.3365791415182127
125_w2e_out,1577852367.07,13.582458719636792,1.6305469136798076,1577852367,1577852335,max,14.444444444444445,0.06999993324279785,-0.8619857248076528
126_w2e_out,1577852522.78,8.871812477604363,1.065043514718411,1577852523,1577852474,max,7.777777777777778,-0.2200000286102295,1.0940346998265857
127_w2e_out,1577852526.56,7.635039545930067,3.0743854974356997,1577852524,1577852482,max,7.777777777777778,2.559999942779541,-0.1427382318477104
128_w2e_out,1577853647.08,12.73960661342379,1.5293637298183211,1577853647,1577853613,max,13.88888888888889,0.07999992370605469,-1.149282275465099
129_w2e_out,1577853754.14,6.9355814850262485,0.8326029757795181,1577853754,1577853692,max,6.944444444444445,0.1400001049041748,-0.008862959418196148
130_w2e_out,1577854454.56,20.509321921184192,2.4621048945820463,1577854457,1577854433,max,21.666666666666668,-2.440000057220459,-1.157344745482476
131_w2e_out,1577854702.06,18.16236514533602,2.1803561937598115,1577854702,1577854678,max,18.055555555555554,0.059999942779541016,0.10680958978046817
132_w2e_out,1577855305.1,10.256742328908956,1.2313012438674114,1577855306,1577855263,max,8.61111111111111,-0.9000000953674316,1.6456312177978454
133_w2e_out,1577856044.2,4.998,0.6,1577856043,1577855958,max,8.055555555555555,1.2000000476837158,-3.057555555555555
134_w2e_out,1577856174.62,9.276110774068593,1.1135787243779824,1577856175,1577856128,max,9.444444444444445,-0.38000011444091797,-0.16833367037585134
135_w2e_out,1577856178.17,9.501056275973674,2.188204132211847,1577856177,1577856149,max,10.277777777777777,1.1700000762939453,-0.7767215018041025
136_w2e_out,1577856355.09,11.090338725269332,1.331373692409929,1577856355,1577856316,max,11.38888888888889,0.08999991416931152,-0.29855016361955755
137_w2e_out,1577856424.05,5.388929417850222,0.6469303169909042,1577856424,1577856344,max,5.555555555555555,0.04999995231628418,-0.1666261377053333
138_w2e_out,1577856556.11,8.801807072664836,1.0566392188338543,1577856556,1577856507,max,8.61111111111111,0.1099998950958252,0.19069596155372537
139_w2e_out,1577856563.08,7.902741151794738,0.9487085491437037,1577856564,1577856508,max,8.055555555555555,-0.9200000762939453,-0.152814403760817
140_w2e_out,1577856599.53,8.542461945929464,1.025505635765842,1577856600,1577856549,max,8.61111111111111,-0.4700000286102295,-0.06864916518164677
141_w2e_out,1577856781.12,8.606924357718398,1.0332438444860634,1577856780,1577856731,max,3.611111111111111,1.119999885559082,4.9958132466072875
142_w2e_out,1577856785.01,7.402941829520171,2.9336451184388928,1577856781,1577856738,max,3.611111111111111,4.009999990463257,3.79183071840906
143_w2e_out,1577857364.58,11.861818738359002,1.4239878437405764,1577857369,1577857328,max,10.277777777777777,-4.420000076293945,1.5840409605812251
144_w2e_out,1577857543.54,15.29732801235952,1.8364144596971235,1577857544,1577857515,max,15.0,-0.46000003814697266,0.2973280123595199
145_w2e_out,1577858066.08,12.693118734096924,1.5237837195047446,1577858067,1577858032,max,11.666666666666666,-0.9200000762939453,1.0264520674302577
146_w2e_out,1577858292.97,11.169348825931005,1.3408582023926776,1577858293,1577858254,max,6.666666666666666,-0.029999971389770508,4.502682159264339
147_w2e_out,1577858444.58,12.562038916136947,1.5080477527802623,1577858445,1577858410,max,12.777777777777777,-0.4200000762939453,-0.21573886164082978
148_w2e_out,1577858825.2,4.998,0.6,1577858825,1577858739,max,4.722222222222222,0.20000004768371582,0.2757777777777779
149_w2e_out,1577858988.41,9.72608921289316,1.1675978389337502,1577858989,1577858944,max,8.88888888888889,-0.5899999141693115,0.8372003240042716
150_w2e_out,1577859263.09,11.711824008113355,1.4059811511778377,1577859264,1577859226,max,10.0,-0.9100000858306885,1.7118240081133553
151_w2e_out,1577859514.09,10.583423835150771,1.270519093771573,1577859515,1577859473,max,9.166666666666666,-0.9100000858306885,1.4167571684841054
152_w2e_out,1577859561.88,14.656985246284695,1.7595420463727125,1577859562,1577859532,max,14.722222222222221,-0.11999988555908203,-0.06523697593752686
153_w2e_out,1577859867.79,7.343104681132557,0.8815251718046286,1577859869,1577859809,max,6.666666666666666,-1.2100000381469727,0.6764380144658908
154_w2e_out,1577860234.09,10.786010164962049,1.2948394070998068,1577860235,1577860194,max,9.166666666666666,-0.9100000858306885,1.6193434982953825
155_w2e_out,1577860403.79,10.382060226511772,1.2463457654876078,1577860404,1577860362,max,10.277777777777777,-0.21000003814697266,0.10428244873399528
156_w2e_out,1577860577.2,4.998,0.6,1577860578,1577860491,max,5.0,-0.7999999523162842,-0.0019999999999997797
157_w2e_out,1577861204.3,12.260906270791459,1.471897158563729,1577861206,1577861169,max,11.666666666666666,-1.7000000476837158,0.5942396041247928
158_w2e_out,1577862113.56,10.416623948843721,1.2504950718900025,1577862113,1577862072,max,9.722222222222221,0.559999942779541,0.6944017266214999
159_w2e_out,1577862307.08,12.418045066479394,1.4907613730679676,1577862307,1577862272,max,12.222222222222221,0.07999992370605469,0.19582284425717233
160_w2e_out,1577862309.74,11.708889952962624,2.8583490084934216,1577862308,1577862273,max,11.666666666666666,1.7400000095367432,0.04222328629595751
161_w2e_out,1577862785.05,12.457502324103253,1.4954989529672709,1577862786,1577862750,max,10.0,-0.9500000476837158,2.4575023241032525
162_w2e_out,1577862823.16,6.319467672404701,0.7586397360449736,1577862823,1577862755,max,4.722222222222222,0.16000008583068848,1.5972454501824789
163_w2e_out,1577862880.09,10.564268360319716,1.2682195116044732,1577862880,1577862839,max,10.555555555555555,0.08999991416931152,0.008712804764160254
164_w2e_out,1577862928.05,10.34341393739359,1.2417063268431263,1577862928,1577862886,max,10.277777777777777,0.04999995231628418,0.06563615961581348
165_w2e_out,1577863366.38,14.307588817284115,1.7175977756520364,1577863368,1577863336,max,13.055555555555555,-1.619999885559082,1.2520332617285597
166_w2e_out,1577863622.14,8.759396768990056,1.051548284527143,1577863622,1577863573,max,8.88888888888889,0.1400001049041748,-0.12949211989883302
167_w2e_out,1577863646.08,12.77672209749693,1.5338198630257531,1577863646,1577863612,max,12.777777777777777,0.07999992370605469,-0.0010556802808459054
168_w2e_out,1577863740.97,9.037561928920562,1.084941408033681,1577863741,1577863693,max,8.333333333333334,-0.029999971389770508,0.7042285955872281
169_w2e_out,1577863744.69,8.009893200773332,2.363004781713216,1577863743,1577863700,max,7.777777777777778,1.690000057220459,0.23211542299555443
170_w2e_out,1577863799.75,10.140681201692491,1.2173686916797708,1577863800,1577863757,max,10.0,-0.25,0.140681201692491
171_w2e_out,1577863862.13,7.819536536811613,0.9387198620466662,1577863862,1577863807,max,8.055555555555555,0.13000011444091797,-0.23601901874394215
172_w2e_out,1577863867.31,6.618070851754862,3.048017825231863,1577863865,1577863808,max,3.0555555555555554,2.309999942779541,3.5625152961993063
173_w2e_out,1577864011.2,4.998,0.6,1577864011,1577863925,max,4.166666666666667,0.20000004768371582,0.8313333333333333
174_w2e_out,1577864216.2,4.998,0.6,1577864216,1577864130,max,3.611111111111111,0.20000004768371582,1.386888888888889
175_w2e_out,1577864413.08,12.366719483336214,1.4845995752922332,1577864413,1577864378,max,12.5,0.07999992370605469,-0.13328051666378649
176_w2e_out,1577864461.08,5.256043198925611,0.6309775749010338,1577864461,1577864379,max,3.333333333333333,0.07999992370605469,1.922709865592278
177_w2e_out,1577864721.2,4.998,0.6,1577864722,1577864635,max,1.1111111111111112,-0.7999999523162842,3.886888888888889
178_w2e_out,1577864861.2,4.998,0.6,1577864861,1577864775,max,2.7777777777777777,0.20000004768371582,2.2202222222222225
179_w2e_out,1577864870.08,4.27501474498028,1.8329595086667938,1577864862,1577864806,max,3.0555555555555554,8.079999923706055,1.2194591894247244
180_w2e_out,1577864877.41,10.4400170652287,1.2533033621415695,1577864877,1577864836,max,9.722222222222221,0.4100000858306885,0.7177948430064784
181_w2e_out,1577865090.2,4.998,0.6,1577865090,1577865004,max,4.444444444444445,0.20000004768371582,0.5535555555555556
182_w2e_out,1577865099.34,4.991942387006235,3.2,1577865091,1577865040,max,4.722222222222222,8.339999914169312,0.2697201647840126
183_w2e_out,1577865268.2,4.998,0.6,1577865268,1577865182,max,6.111111111111111,0.20000004768371582,-1.1131111111111105
184_w2e_out,1577865327.06,8.163977784066955,0.9800694840370694,1577865327,1577865274,max,8.055555555555555,0.059999942779541016,0.10842222851139915
185_w2e_out,1577865366.07,14.419014943947307,1.7309744749606075,1577865366,1577865336,max,14.444444444444445,0.06999993324279785,-0.02542950049713788
186_w2e_out,1577865406.89,9.662634469633337,1.1599801284073634,1577865407,1577865362,max,9.722222222222221,-0.1099998950958252,-0.05958775258888416
187_w2e_out,1577865680.65,10.404040180163769,1.2489844153858065,1577865681,1577865639,max,9.444444444444445,-0.34999990463256836,0.9595957357193239
188_w2e_out,1577865862.11,8.76497240926487,1.0522175671217682,1577865862,1577865813,max,8.88888888888889,0.1099998950958252,-0.12391647962401997
189_w2e_out,1577866186.08,12.75747766994898,1.531510127872014,1577866187,1577866152,max,11.11111111111111,-0.9200000762939453,1.6463665588378689
190_w2e_out,1577866264.08,12.381190220218075,1.4863373376716806,1577866264,1577866229,max,12.222222222222221,0.07999992370605469,0.1589679979958536
191_w2e_out,1577866422.0,5.530159528506201,0.6638846972996639,1577866422,1577866344,max,4.444444444444445,0.0,1.0857150840617562
192_w2e_out,1577866436.69,8.881349251902115,1.0661883855824867,1577866436,1577866388,max,9.722222222222221,0.690000057220459,-0.8408729703201061
193_w2e_out,1577866553.07,13.948504019964137,1.674490190972183,1577866553,1577866522,max,14.166666666666666,0.06999993324279785,-0.21816264670252927
194_w2e_out,1577866614.1,10.293498043542709,1.2357141549857764,1577866614,1577866572,max,10.277777777777777,0.09999990463256836,0.015720265764931796
195_w2e_out,1577866814.2,4.998,0.6,1577866814,1577866728,max,3.888888888888889,0.20000004768371582,1.1091111111111114
196_w2e_out,1577867098.5,14.774960617051196,1.7737047611329793,1577867099,1577867069,max,13.88888888888889,-0.5,0.8860717281623067
197_w2e_out,1577867137.15,6.528743848031074,0.7837629163392652,1577867137,1577867071,max,6.111111111111111,0.15000009536743164,0.4176327369199635
198_w2e_out,1577867142.42,6.374126034578125,1.515624287738117,1577867138,1577867081,max,6.666666666666666,4.420000076293945,-0.2925406320885413
199_w2e_out,1577867155.07,6.851241481080739,0.822477828721386,1577867156,1577867092,max,3.888888888888889,-0.9300000667572021,2.96235259219185
200_w2e_out,1577867187.12,8.467368070847797,1.0164909569659328,1577867187,1577867136,max,8.333333333333334,0.11999988555908203,0.1340347375144635
