veh_id,time_detector_sim,speed_detector_sim,speed_factor,time_detector_real,depart,departSpeed,speed_detector_real,delta_time,delta_speed
763_e2w_in,1577843392.03,13.101099800405436,1.572761181420985,1577843392,1577843374,max,13.055555555555555,0.029999971389770508,0.0455442448498804
764_e2w_in,1577843400.1,9.803990500589038,1.1769499192311743,1577843400,1577843376,max,9.722222222222221,0.09999990463256836,0.0817682783668161
765_e2w_in,1577843405.98,8.249675021828258,0.9903571454775819,1577843406,1577843376,max,7.5,-0.019999980926513672,0.7496750218282582
766_e2w_in,1577843410.1,11.755988701166713,1.411283107195995,1577843410,1577843390,max,11.38888888888889,0.09999990463256836,0.3670998122778233
767_e2w_in,1577843426.04,7.865253998912371,0.9442081935198945,1577843426,1577843396,max,7.777777777777778,0.039999961853027344,0.08747622113459297
768_e2w_in,1577843427.97,7.964495142027267,0.9561218657895878,1577843428,1577843396,max,7.777777777777778,-0.029999971389770508,0.18671736424948904
769_e2w_in,1577843436.17,9.385040247134906,1.1266550823600239,1577843438,1577843411,max,11.944444444444445,-1.8299999237060547,-2.5594041973095383
770_e2w_in,1577843456.15,11.168519519527516,1.340758707914799,1577843456,1577843435,max,11.11111111111111,0.15000009536743164,0.057408408416405265
771_e2w_in,1577843465.0,13.123128196848926,1.5754055159881961,1577843465,1577843447,max,13.055555555555555,0.0,0.0675726412933706
772_e2w_in,1577843467.15,13.243667718547306,1.5898760868792818,1577843466,1577843447,max,12.777777777777777,1.1500000953674316,0.4658899407695287
773_e2w_in,1577843471.9,12.501971086988835,1.5008368651847341,1577843472,1577843453,max,12.222222222222221,-0.09999990463256836,0.27974886476661354
774_e2w_in,1577843475.92,10.94792334739509,1.3142765122923277,1577843476,1577843454,max,11.11111111111111,-0.07999992370605469,-0.16318776371602084
775_e2w_in,1577843482.96,12.459239219849746,1.4957069891776404,1577843483,1577843464,max,12.5,-0.039999961853027344,-0.040760780150254305
776_e2w_in,1577843486.86,10.952836123372188,1.3148662813171894,1577843487,1577843464,max,11.11111111111111,-0.1400001049041748,-0.15827498773892223
777_e2w_in,1577843509.02,10.264835086843412,1.2322730916113551,1577843509,1577843486,max,10.277777777777777,0.019999980926513672,-0.01294269093436462
778_e2w_in,1577843511.29,10.029800265050664,1.20405763254367,1577843511,1577843486,max,9.444444444444445,0.28999996185302734,0.5853558206062193
779_e2w_in,1577843522.02,9.078037762246238,1.0898001619878874,1577843522,1577843496,max,9.166666666666666,0.019999980926513672,-0.08862890442042826
780_e2w_in,1577843524.15,9.080926975499729,1.0901474824050537,1577843524,1577843496,max,8.61111111111111,0.15000009536743164,0.4698158643886181
781_e2w_in,1577843532.56,9.243438045569897,1.1096564280396035,1577843532,1577843507,max,10.555555555555555,0.559999942779541,-1.312117509985658
782_e2w_in,1577843541.1,12.371643911256259,1.4851905941671242,1577843541,1577843522,max,12.222222222222221,0.09999990463256836,0.1494216890340372
783_e2w_in,1577843546.31,10.169202883441354,1.22079310148061,1577843546,1577843523,max,9.722222222222221,0.309999942779541,0.4469806612191327
784_e2w_in,1577843560.02,7.870679509043307,0.9448596645211278,1577843560,1577843530,max,7.777777777777778,0.019999980926513672,0.09290173126552936
785_e2w_in,1577843565.09,10.694778756007409,1.2838867410926116,1577843565,1577843543,max,10.555555555555555,0.08999991416931152,0.13922320045185366
786_e2w_in,1577843567.92,10.471783984973088,1.913753111600379,1577843568,1577843548,max,10.555555555555555,-0.07999992370605469,-0.08377157058246709
787_e2w_in,1577843596.94,10.769384329405973,1.2928432568314494,1577843597,1577843575,max,10.833333333333334,-0.059999942779541016,-0.06394900392736069
788_e2w_in,1577843603.02,8.812744229163489,1.0579525138727242,1577843603,1577843575,max,8.61111111111111,0.019999980926513672,0.20163311805237782
789_e2w_in,1577843605.98,9.458081686112644,1.1354239719222863,1577843606,1577843581,max,9.444444444444445,-0.019999980926513672,0.013637241668199351
790_e2w_in,1577843634.01,14.751960630524989,1.7709435234618018,1577843634,1577843618,max,14.722222222222221,0.009999990463256836,0.029738408302767638
791_e2w_in,1577843635.99,14.37540241374269,1.725738585083156,1577843635,1577843619,max,13.88888888888889,0.9900000095367432,0.48651352485379995
792_e2w_in,1577843638.55,13.200918269136954,1.5847438510258118,1577843636,1577843619,max,11.38888888888889,2.549999952316284,1.812029380248065
793_e2w_in,1577843642.2,11.648799432988431,1.3984149014464184,1577843640,1577843619,max,8.055555555555555,2.200000047683716,3.593243877432876
794_e2w_in,1577843643.74,12.051206290814415,1.44672344427544,1577843642,1577843620,max,9.722222222222221,1.7400000095367432,2.3289840685921934
795_e2w_in,1577843646.87,11.070165056029408,1.6217558484452441,1577843645,1577843627,max,10.833333333333334,1.869999885559082,0.2368317226960741
796_e2w_in,1577843651.91,10.31268725963479,1.238017678227466,1577843652,1577843629,max,10.277777777777777,-0.08999991416931152,0.0349094818570137
797_e2w_in,1577843655.17,12.998645065397598,1.5604621687394995,1577843655,1577843637,max,12.777777777777777,0.1700000762939453,0.22086728761982144
798_e2w_in,1577843669.09,14.683922934947304,1.7627759189375949,1577843669,1577843653,max,14.444444444444445,0.08999991416931152,0.23947849050285974
799_e2w_in,1577843720.04,10.718430326308338,1.2867261106858252,1577843720,1577843698,max,10.555555555555555,0.039999961853027344,0.1628747707527829
800_e2w_in,1577843723.08,10.040109652839417,1.2052955959324154,1577843723,1577843698,max,9.722222222222221,0.07999992370605469,0.31788743061719593
801_e2w_in,1577843726.97,11.828641903000607,1.4200050303722218,1577843727,1577843707,max,11.944444444444445,-0.029999971389770508,-0.11580254144383773
802_e2w_in,1577843738.23,16.603450924009685,1.9932112241060937,1577843738,1577843724,max,16.38888888888889,0.23000001907348633,0.21456203512079597
803_e2w_in,1577843758.98,10.750811155515084,1.2906135840954482,1577843759,1577843737,max,10.833333333333334,-0.019999980926513672,-0.08252217781824989
804_e2w_in,1577843781.97,9.856111257372417,1.1832066335381053,1577843782,1577843758,max,9.722222222222221,-0.029999971389770508,0.13388903515019557
805_e2w_in,1577843787.98,11.263009435440202,1.352101973042041,1577843788,1577843767,max,11.38888888888889,-0.019999980926513672,-0.12587945344868778
806_e2w_in,1577843790.25,11.496459763662637,1.38012662641091,1577843790,1577843768,max,11.11111111111111,0.25,0.38534865255152617
807_e2w_in,1577843793.05,11.780879170758123,1.4142716568261489,1577843793,1577843773,max,11.666666666666666,0.04999995231628418,0.11421250409145678
808_e2w_in,1577843807.92,9.877586380662555,1.1857846795513272,1577843808,1577843784,max,10.0,-0.07999992370605469,-0.12241361933744521
809_e2w_in,1577843841.19,14.587980292002792,1.7512578846876332,1577843841,1577843825,max,14.444444444444445,0.19000005722045898,0.14353584755834703
810_e2w_in,1577843849.06,11.774972277199927,1.413562222490565,1577843849,1577843829,max,11.666666666666666,0.059999942779541016,0.10830561053326093
811_e2w_in,1577843884.04,8.134912615182905,0.9765802094564628,1577843884,1577843855,max,8.055555555555555,0.039999961853027344,0.07935705962735007
812_e2w_in,1577843885.01,9.446456169052734,1.1340281966862378,1577843885,1577843860,max,9.444444444444445,0.009999990463256836,0.002011724608289356
813_e2w_in,1577843888.73,10.387591046755961,3.158188958268897,1577843889,1577843863,max,10.555555555555555,-0.26999998092651367,-0.16796450879959401
814_e2w_in,1577843891.0,11.810748860967657,1.4178564815924275,1577843891,1577843871,max,11.944444444444445,0.0,-0.13369558347678812
815_e2w_in,1577843894.4,10.74904716116559,1.2904019938570297,1577843894,1577843872,max,10.277777777777777,0.40000009536743164,0.47126938338781343
816_e2w_in,1577843900.9,10.787479898118491,1.2950155940118235,1577843901,1577843879,max,10.833333333333334,-0.09999990463256836,-0.045853435214842975
817_e2w_in,1577843905.43,9.391823838814485,1.1274697521677843,1577843905,1577843879,max,8.055555555555555,0.43000006675720215,1.3362682832589297
818_e2w_in,1577843913.01,8.14288504376532,0.9775372129244861,1577843913,1577843884,max,8.333333333333334,0.009999990463256836,-0.19044828956801396
819_e2w_in,1577843918.35,7.246966272883034,0.8699839463244938,1577843918,1577843884,max,6.111111111111111,0.34999990463256836,1.1358551617719232
820_e2w_in,1577843920.03,8.428173216346819,1.0117857373151238,1577843920,1577843892,max,8.333333333333334,0.029999971389770508,0.0948398830134849
821_e2w_in,1577843926.31,8.979171715389878,1.0779313482424648,1577843928,1577843900,max,9.166666666666666,-1.690000057220459,-0.18749495127678806
822_e2w_in,1577843967.78,8.821916247419853,1.05905357111883,1577843968,1577843941,max,8.88888888888889,-0.2200000286102295,-0.06697264146903592
823_e2w_in,1577843981.09,8.411180243300922,1.0097454429593262,1577843981,1577843953,max,9.166666666666666,0.08999991416931152,-0.7554864233657437
824_e2w_in,1577844000.72,8.842938253667956,1.0615772213286863,1577844001,1577843974,max,8.055555555555555,-0.2799999713897705,0.7873826981124008
825_e2w_in,1577844004.09,8.331735572978847,1.0002085988404938,1577844004,1577843974,max,7.5,0.08999991416931152,0.8317355729788467
826_e2w_in,1577844007.0,8.171931553311603,0.9810241960758228,1577844007,1577843974,max,7.777777777777778,0.0,0.3941537755338258
827_e2w_in,1577844009.49,8.463825017575566,1.01606542828038,1577844010,1577843974,max,8.61111111111111,-0.5099999904632568,-0.1472860935355449
828_e2w_in,1577844014.77,9.892733949058599,2.8355560161808198,1577844016,1577843986,max,8.88888888888889,-1.2300000190734863,1.0038450601697093
829_e2w_in,1577844017.19,10.185936945994648,1.2228016222372182,1577844019,1577843994,max,8.61111111111111,-1.809999942779541,1.5748258348835371
830_e2w_in,1577844038.05,8.132575020184543,0.9762998350476817,1577844038,1577844009,max,8.055555555555555,0.04999995231628418,0.07701946462898768
831_e2w_in,1577844044.09,7.108440432400479,0.8533543467786573,1577844044,1577844009,max,6.111111111111111,0.08999991416931152,0.9973293212893681
832_e2w_in,1577844044.97,9.09631565129766,1.0919946760261297,1577844045,1577844019,max,9.166666666666666,-0.029999971389770508,-0.07035101536900612
833_e2w_in,1577844048.97,9.016366510163401,2.2666014155558556,1577844048,1577844020,max,8.61111111111111,0.9700000286102295,0.40525539905229024
834_e2w_in,1577844049.26,9.44143783981873,1.9537438236353544,1577844050,1577844020,max,9.166666666666666,-0.7400000095367432,0.27477117315206456
835_e2w_in,1577844051.96,8.926254644471818,1.071579189012223,1577844052,1577844020,max,8.61111111111111,-0.039999961853027344,0.31514353336070755
836_e2w_in,1577844084.12,11.187961196539613,1.3430929992408007,1577844084,1577844063,max,11.11111111111111,0.11999988555908203,0.07685008542850191
837_e2w_in,1577844087.17,13.001820246898884,1.5608427618779555,1577844087,1577844069,max,12.777777777777777,0.1700000762939453,0.22404246912110715
838_e2w_in,1577844100.13,11.180249125023657,1.3421667985635057,1577844100,1577844079,max,11.11111111111111,0.13000011444091797,0.06913801391254637
839_e2w_in,1577844113.18,7.119640329754307,0.8546987592520762,1577844113,1577844079,max,6.111111111111111,0.18000006675720215,1.0085292186431962
840_e2w_in,1577844115.0,7.255417433360017,0.8709984913997619,1577844115,1577844079,max,6.666666666666666,0.0,0.5887507666933507
841_e2w_in,1577844120.0,7.685677629051965,2.421339630682477,1577844118,1577844101,max,6.944444444444445,2.0,0.7412331846075206
842_e2w_in,1577844125.15,10.203858014629821,1.2249530413888237,1577844124,1577844101,max,7.777777777777778,1.1500000953674316,2.4260802368520435
843_e2w_in,1577844128.88,9.891597431386629,1.1874666784377705,1577844129,1577844105,max,10.0,-0.11999988555908203,-0.10840256861337139
844_e2w_in,1577844144.99,9.090934619117972,1.0913486937716652,1577844145,1577844119,max,9.166666666666666,-0.009999990463256836,-0.07573204754869423
845_e2w_in,1577844159.94,13.168290139411106,1.580827147588368,1577844160,1577844142,max,13.333333333333332,-0.059999942779541016,-0.16504319392222655
846_e2w_in,1577844178.94,9.867996729968175,1.184633460980573,1577844179,1577844155,max,10.0,-0.059999942779541016,-0.13200327003182544
847_e2w_in,1577844183.05,9.432910419934249,1.1324021459769495,1577844183,1577844158,max,9.444444444444445,0.04999995231628418,-0.011534024510195806
848_e2w_in,1577844184.81,9.6830163315851,1.1624269305624368,1577844185,1577844160,max,10.0,-0.19000005722045898,-0.3169836684149008
849_e2w_in,1577844188.01,10.64117435140223,3.2,1577844188,1577844164,max,10.555555555555555,0.009999990463256836,0.08561879584667409
850_e2w_in,1577844192.38,10.104638304740934,1.213041623612386,1577844193,1577844169,max,10.277777777777777,-0.619999885559082,-0.17313947303684252
851_e2w_in,1577844200.95,11.842901049629011,1.4217168126805535,1577844201,1577844181,max,11.944444444444445,-0.04999995231628418,-0.10154339481543317
852_e2w_in,1577844211.09,12.377258892595961,1.485865172080757,1577844211,1577844192,max,12.222222222222221,0.08999991416931152,0.15503667037373958
853_e2w_in,1577844219.0,13.897416889755824,1.6683573697185863,1577844219,1577844202,max,13.88888888888889,0.0,0.00852800086693506
854_e2w_in,1577844227.1,9.804609281678584,1.177023715873196,1577844227,1577844202,max,9.444444444444445,0.09999990463256836,0.36016483723413906
855_e2w_in,1577844230.17,9.252984830969883,1.110802298246906,1577844230,1577844204,max,8.333333333333334,0.1700000762939453,0.9196514976365489
856_e2w_in,1577844230.99,10.275812541422235,1.233590941347207,1577844231,1577844208,max,10.277777777777777,-0.009999990463256836,-0.0019652363555415775
857_e2w_in,1577844233.94,10.377075880277173,2.9431375453311133,1577844233,1577844218,max,10.0,0.940000057220459,0.3770758802771734
858_e2w_in,1577844248.99,9.090014663298033,1.091238254897723,1577844249,1577844223,max,9.166666666666666,-0.009999990463256836,-0.07665200336863265
859_e2w_in,1577844284.04,10.25389382586268,1.2309592422876423,1577844284,1577844261,max,10.277777777777777,0.039999961853027344,-0.023883951915097512
860_e2w_in,1577844289.08,10.699187390056855,1.2844162250913516,1577844289,1577844267,max,10.555555555555555,0.07999992370605469,0.14363183450129924
861_e2w_in,1577844302.06,11.779416778582675,1.414095361217127,1577844302,1577844282,max,11.666666666666666,0.059999942779541016,0.11275011191600903
862_e2w_in,1577844343.95,11.278118983521393,1.3539158443603112,1577844344,1577844323,max,11.38888888888889,-0.04999995231628418,-0.11076990536749598
863_e2w_in,1577844346.18,10.992313276567417,1.319605639085956,1577844346,1577844323,max,10.555555555555555,0.18000006675720215,0.43675772101186183
864_e2w_in,1577844357.93,9.870627050307764,1.1849492257272225,1577844358,1577844334,max,10.0,-0.06999993324279785,-0.129372949692236
865_e2w_in,1577844362.0,9.842272240890575,1.1815449874528419,1577844362,1577844338,max,10.0,0.0,-0.1577277591094255
866_e2w_in,1577844364.54,9.596346006755352,1.1520223297425394,1577844364,1577844338,max,8.61111111111111,0.5399999618530273,0.9852348956442416
867_e2w_in,1577844366.0,9.794544315816365,1.175815615103863,1577844365,1577844341,max,7.777777777777778,1.0,2.0167665380385875
868_e2w_in,1577844369.69,9.25661215402282,1.111237953664204,1577844370,1577844341,max,8.61111111111111,-0.309999942779541,0.6455010429117092
869_e2w_in,1577844375.2,15.541873308452328,1.8657721183123481,1577844375,1577844360,max,15.555555555555555,0.20000004768371582,-0.013682247103227851
870_e2w_in,1577844381.11,12.365581950978768,1.4844637047985816,1577844381,1577844362,max,12.222222222222221,0.1099998950958252,0.1433597287565469
871_e2w_in,1577844386.85,9.912203506819397,1.1899403969771185,1577844386,1577844362,max,8.055555555555555,0.8499999046325684,1.8566479512638416
872_e2w_in,1577844387.95,10.316365782195257,1.2384592775744607,1577844387,1577844364,max,7.5,0.9500000476837158,2.8163657821952572
873_e2w_in,1577844390.98,9.855335569544325,1.2622024314098454,1577844388,1577844366,max,8.61111111111111,2.9800000190734863,1.244224458433214
874_e2w_in,1577844391.93,11.289696970027896,1.3553057587068302,1577844393,1577844371,max,11.944444444444445,-1.0699999332427979,-0.6547474744165491
875_e2w_in,1577844394.99,10.632374148834495,1.5766907194983912,1577844395,1577844371,max,10.555555555555555,-0.009999990463256836,0.07681859327894003
876_e2w_in,1577844398.51,9.662401878561552,1.1599522063099101,1577844397,1577844372,max,6.666666666666666,1.5099999904632568,2.9957352118948855
877_e2w_in,1577844402.86,8.91436731598827,1.0701521387741022,1577844403,1577844373,max,9.166666666666666,-0.1400001049041748,-0.2522993506783955
878_e2w_in,1577844405.0,10.269912121976361,1.2328825517887072,1577844405,1577844382,max,10.277777777777777,0.0,-0.007865655801415627
879_e2w_in,1577844408.14,12.527220986382936,3.2,1577844406,1577844393,max,12.777777777777777,2.140000104904175,-0.25055679139484077
880_e2w_in,1577844409.96,10.336808378708332,2.933519184281385,1577844408,1577844393,max,10.277777777777777,1.9600000381469727,0.05903060093055501
881_e2w_in,1577844431.97,10.755726185219338,1.291203623675791,1577844432,1577844410,max,10.833333333333334,-0.029999971389770508,-0.07760714811399616
882_e2w_in,1577844434.96,10.757449227422631,1.2914104714793075,1577844435,1577844413,max,10.833333333333334,-0.039999961853027344,-0.07588410591070271
883_e2w_in,1577844453.07,11.211814696089354,1.345955574288164,1577844453,1577844432,max,11.11111111111111,0.06999993324279785,0.10070358497824294
884_e2w_in,1577844458.14,9.466326559630149,1.1364135318134947,1577844458,1577844432,max,9.166666666666666,0.1400001049041748,0.29965989296348283
885_e2w_in,1577844460.0,9.843801303988625,1.1817288480178423,1577844460,1577844436,max,10.0,0.0,-0.1561986960113746
886_e2w_in,1577844469.11,12.363409554094693,1.4842027735652445,1577844469,1577844450,max,12.222222222222221,0.1099998950958252,0.14118733187247123
887_e2w_in,1577844471.29,12.236061265725,1.46891468508329,1577844470,1577844450,max,11.944444444444445,1.2899999618530273,0.2916168212805559
888_e2w_in,1577844482.92,9.875005876544101,1.1854748951433494,1577844483,1577844459,max,10.0,-0.07999992370605469,-0.12499412345589889
889_e2w_in,1577844494.03,7.866428202758339,0.9443490275434359,1577844494,1577844464,max,7.777777777777778,0.029999971389770508,0.0886504249805613
890_e2w_in,1577844497.15,19.4406288036027,2.333808983322613,1577844497,1577844485,max,19.444444444444443,0.15000009536743164,-0.0038156408417435728
891_e2w_in,1577844502.77,14.083507386509435,1.6906971652472311,1577844500,1577844486,max,10.833333333333334,2.7699999809265137,3.250174053176101
892_e2w_in,1577844508.58,10.945765324690742,1.3140174459412655,1577844508,1577844486,max,9.722222222222221,0.5799999237060547,1.2235431024685202
893_e2w_in,1577844515.2,8.708365238160887,1.0454220969290011,1577844515,1577844486,max,7.777777777777778,0.20000004768371582,0.9305874603831095
894_e2w_in,1577844517.15,8.788771303996526,1.0550746384110976,1577844517,1577844487,max,8.333333333333334,0.15000009536743164,0.45543797066319236
895_e2w_in,1577844520.48,10.33420373512256,1.556621695808826,1577844520,1577844500,max,10.277777777777777,0.48000001907348633,0.05642595734478384
896_e2w_in,1577844567.91,11.299124945939882,1.356437568540202,1577844568,1577844547,max,11.38888888888889,-0.08999991416931152,-0.08976394294900736
897_e2w_in,1577844570.98,11.824549542382886,1.4195137505861808,1577844571,1577844551,max,11.944444444444445,-0.019999980926513672,-0.11989490206155828
898_e2w_in,1577844584.06,11.21722995687269,1.3466062348009842,1577844584,1577844563,max,11.11111111111111,0.059999942779541016,0.10611884576157848
899_e2w_in,1577844586.32,10.957198964026732,1.3153902099954609,1577844586,1577844563,max,10.277777777777777,0.31999993324279785,0.6794211862489554
900_e2w_in,1577844594.85,8.2404879979159,0.9892542614544897,1577844595,1577844563,max,8.61111111111111,-0.15000009536743164,-0.3706231131952116
901_e2w_in,1577844597.99,11.253847801207742,1.351002136999729,1577844598,1577844577,max,11.38888888888889,-0.009999990463256836,-0.13504108768114698
902_e2w_in,1577844634.91,9.881816809258751,1.1862925341247,1577844635,1577844611,max,10.0,-0.08999991416931152,-0.11818319074124872
903_e2w_in,1577844643.06,11.774747495731472,1.413534708977728,1577844643,1577844623,max,11.666666666666666,0.059999942779541016,0.10808082906480543
904_e2w_in,1577844646.05,13.854045623211805,1.6631508305142693,1577844646,1577844629,max,14.166666666666666,0.04999995231628418,-0.3126210434548611
905_e2w_in,1577844654.97,11.266629736051078,1.352536582959313,1577844655,1577844634,max,11.38888888888889,-0.029999971389770508,-0.12225915283781141
906_e2w_in,1577844661.96,10.759628178616339,1.2916720502540622,1577844662,1577844640,max,10.833333333333334,-0.039999961853027344,-0.07370515471699512
907_e2w_in,1577844714.56,5.424009313659066,0.6511415742687954,1577844715,1577844671,max,5.555555555555555,-0.440000057220459,-0.13154624189648967
908_e2w_in,1577844715.97,7.388925276553123,0.8870258435237842,1577844716,1577844684,max,7.5,-0.029999971389770508,-0.11107472344687697
909_e2w_in,1577844718.67,8.452810060859527,1.014743104544961,1577844717,1577844685,max,8.055555555555555,1.6700000762939453,0.39725450530397133
910_e2w_in,1577844721.25,9.753533015897526,2.514189100288957,1577844722,1577844704,max,10.0,-0.75,-0.24646698410247403
911_e2w_in,1577844733.07,11.77283059074892,1.4133055454573702,1577844733,1577844713,max,11.666666666666666,0.06999993324279785,0.10616392408225472
912_e2w_in,1577844735.08,12.13169074703122,1.4563854159006615,1577844734,1577844713,max,11.666666666666666,1.0799999237060547,0.4650240803645538
913_e2w_in,1577844737.14,12.358994214618386,1.4836727241830798,1577844735,1577844715,max,11.38888888888889,2.140000104904175,0.9701053257294969
914_e2w_in,1577844744.35,12.20697382704839,1.4654224713301005,1577844744,1577844725,max,11.666666666666666,0.34999990463256836,0.5403071603817242
915_e2w_in,1577844745.96,12.448043798688325,1.4943630010430162,1577844745,1577844725,max,11.11111111111111,0.9600000381469727,1.3369326875772138
916_e2w_in,1577844748.28,12.096136841977762,1.4521166089086721,1577844746,1577844727,max,10.277777777777777,2.2799999713897705,1.818359064199985
917_e2w_in,1577844747.02,13.767109169136077,3.0431295522257833,1577844747,1577844732,max,12.5,0.019999980926513672,1.2671091691360772
918_e2w_in,1577844750.92,13.224178163230139,1.5875363941452747,1577844749,1577844733,max,10.277777777777777,1.9200000762939453,2.946400385452362
919_e2w_in,1577844753.88,12.290373030308547,1.4754349376120706,1577844753,1577844733,max,8.88888888888889,0.880000114440918,3.401484141419658
920_e2w_in,1577844756.89,11.122352561972647,1.3352163939943154,1577844756,1577844735,max,9.444444444444445,0.8900001049041748,1.6779081175282027
921_e2w_in,1577844780.88,13.211426938615872,1.5860056348878597,1577844781,1577844763,max,13.333333333333332,-0.11999988555908203,-0.12190639471745968
922_e2w_in,1577844787.76,9.94240068674098,1.1935655086123624,1577844786,1577844763,max,5.555555555555555,1.7599999904632568,4.386845131185424
923_e2w_in,1577844806.05,9.823029658059687,1.1792351275349269,1577844806,1577844782,max,10.0,0.04999995231628418,-0.17697034194031325
924_e2w_in,1577844808.1,10.688690126394667,1.2831565604205997,1577844808,1577844786,max,10.555555555555555,0.09999990463256836,0.13313457083911118
925_e2w_in,1577844811.5,9.82860892441452,1.1799050329429195,1577844811,1577844786,max,8.61111111111111,0.5,1.2174978133034084
926_e2w_in,1577844814.24,9.403421485328003,1.1288619137341744,1577844813,1577844788,max,7.777777777777778,1.2400000095367432,1.6256437075502257
927_e2w_in,1577844820.08,12.381007482380335,1.4863150885307772,1577844820,1577844801,max,12.222222222222221,0.07999992370605469,0.15878526015811367
928_e2w_in,1577844827.63,17.332536606854326,2.0807373239621167,1577844828,1577844814,max,17.5,-0.36999988555908203,-0.16746339314567393
929_e2w_in,1577844836.3,11.089459061869091,1.331268102028825,1577844835,1577844814,max,8.88888888888889,1.2999999523162842,2.2005701729802016
930_e2w_in,1577844839.9,13.197059287440275,1.5842808268235624,1577844840,1577844822,max,13.333333333333332,-0.09999990463256836,-0.1362740458930567
931_e2w_in,1577844843.59,11.548443664816817,1.3863677868927753,1577844843,1577844823,max,10.833333333333334,0.5899999141693115,0.7151103314834835
932_e2w_in,1577844846.22,10.961969896232116,1.3159626177402344,1577844845,1577844823,max,9.444444444444445,1.2200000286102295,1.5175254517876713
933_e2w_in,1577844847.85,11.12074272279658,1.3350231359899856,1577844847,1577844825,max,9.444444444444445,0.8499999046325684,1.6762982783521352
934_e2w_in,1577844850.89,10.075563257284381,1.8024771708119496,1577844849,1577844825,max,9.722222222222221,1.8900001049041748,0.35334103506215975
935_e2w_in,1577844853.57,10.285865520342997,1.2347977815537812,1577844854,1577844825,max,10.833333333333334,-0.43000006675720215,-0.5474678129903374
936_e2w_in,1577844863.93,9.874507598893018,1.1854150778983215,1577844864,1577844840,max,10.0,-0.06999993324279785,-0.1254924011069818
937_e2w_in,1577844869.11,12.363096150445086,1.4841654079597277,1577844869,1577844850,max,12.222222222222221,0.1099998950958252,0.14087392822286482
938_e2w_in,1577844915.06,9.818136533835705,1.178647876181321,1577844915,1577844891,max,9.722222222222221,0.059999942779541016,0.09591431161348396
939_e2w_in,1577844925.16,14.61607191394636,1.7546305181396487,1577844925,1577844909,max,14.444444444444445,0.16000008583068848,0.17162746950191554
940_e2w_in,1577844933.98,10.747998768223052,1.290275962571795,1577844934,1577844912,max,10.833333333333334,-0.019999980926513672,-0.0853345651102817
941_e2w_in,1577844947.95,7.887610798054166,0.946892052587535,1577844948,1577844918,max,7.777777777777778,-0.04999995231628418,0.10983302027638864
942_e2w_in,1577844950.11,7.919246906638582,0.9506901057071488,1577844950,1577844918,max,7.222222222222222,0.1099998950958252,0.6970246844163599
943_e2w_in,1577844962.48,8.295923652295134,0.9959092019561986,1577844963,1577844934,max,7.222222222222222,-0.5199999809265137,1.0737014300729113
944_e2w_in,1577844964.06,8.569545381178196,1.0287569652558142,1577844964,1577844935,max,8.333333333333334,0.059999942779541016,0.23621204784486238
945_e2w_in,1577844967.7,9.031203615477411,1.1926753095184965,1577844966,1577844935,max,8.333333333333334,1.7000000476837158,0.697870282144077
946_e2w_in,1577844967.92,8.94318280421016,3.2,1577844968,1577844946,max,7.777777777777778,-0.07999992370605469,1.1654050264323823
947_e2w_in,1577844973.05,11.785334756237711,1.4148056058363636,1577844973,1577844953,max,12.222222222222221,0.04999995231628418,-0.4368874659845101
948_e2w_in,1577844986.22,9.01021169240499,1.0816581478043332,1577844986,1577844960,max,9.166666666666666,0.2200000286102295,-0.15645497426167587
949_e2w_in,1577844990.07,11.210927643705443,1.3458491433582127,1577844990,1577844969,max,11.11111111111111,0.06999993324279785,0.09981653259433187
950_e2w_in,1577844993.2,10.630025389574612,1.276113732234466,1577844994,1577844969,max,10.833333333333334,-0.7999999523162842,-0.20330794375872152
951_e2w_in,1577845024.92,12.48477233146798,1.498772188651618,1577845025,1577845006,max,12.5,-0.07999992370605469,-0.015227668532020289
952_e2w_in,1577845047.06,9.066036773364644,1.0883594890183619,1577845047,1577845021,max,9.166666666666666,0.059999942779541016,-0.10062989330202221
953_e2w_in,1577845059.05,7.60923927635828,0.9134738814738825,1577845059,1577845028,max,7.5,0.04999995231628418,0.1092392763582799
954_e2w_in,1577845097.91,8.17267155867169,0.9811130322535042,1577845098,1577845069,max,8.055555555555555,-0.08999991416931152,0.11711600311613424
955_e2w_in,1577845099.95,8.765337978894557,1.0522614620521678,1577845100,1577845073,max,8.88888888888889,-0.04999995231628418,-0.12355090999433216
956_e2w_in,1577845108.32,10.132505398054912,1.2163875100155326,1577845108,1577845085,max,9.722222222222221,0.31999993324279785,0.41028317583269036
957_e2w_in,1577845118.99,9.846392231885368,1.182039883779756,1577845119,1577845095,max,9.722222222222221,-0.009999990463256836,0.12417000966314617
958_e2w_in,1577845127.04,13.094997099577832,1.5720289951534512,1577845127,1577845109,max,13.055555555555555,0.039999961853027344,0.039441544022276176
959_e2w_in,1577845132.06,11.218232023511112,1.3467262814574514,1577845132,1577845111,max,11.11111111111111,0.059999942779541016,0.10712091240000099
960_e2w_in,1577845153.04,11.227493104452554,1.3478384645337396,1577845153,1577845132,max,11.11111111111111,0.039999961853027344,0.11638199334144339
961_e2w_in,1577845163.06,9.820182407086127,1.178893254356601,1577845163,1577845139,max,9.722222222222221,0.059999942779541016,0.09796018486390601
962_e2w_in,1577845165.17,9.666286096721306,1.1604183108417314,1577845165,1577845139,max,9.444444444444445,0.1700000762939453,0.22184165227686137
